id,fdid,function,location,device
1,=A01+K1.H2-Q1,A01,K1.H2,Q1,1,Unknown,0,0,0
2,=A01+K1.B1-K3,A01,K1.B1,K3,1,Unknown,0,0,0
3,=A01+K1.H2-W0,A01,K1.H2,W0,1,Unknown,0,0,0
5,=A01+K1.H2-F0,A01,K1.H2,F0,1,Unknown,0,0,0
8,=A01+K1.H2-Q2,A01,K1.H2,Q2,1,Unknown,0,0,0
21,=A01+K1.H2-X1,A01,K1.H2,X1,1,Unknown,0,0,0
24,=A02+K1.H2-X5,A02,K1.H2,X5,1,Unknown,0,0,0
27,=A01+S1-W0,A01,S1,W0,0,Unknown,0,0,0
29,=A02+K1.H2-W20,A02,K1.H2,W20,1,Unknown,0,0,0
32,=A02+K1.H2-X6,A02,K1.H2,X6,1,Unknown,0,0,0
34,=A01+K1.H2-G1,A01,K1.H2,G1,1,Unknown,0,0,0
44,=A02+K1.B1-X20-X20.5F,A02,K1.B1,X20-X20.5F,1,Terminal,0,0,1
54,=A02+K1.B1-A3,A02,K1.B1,A3,1,PLC,0,1,0
55,=A01+K1.G2-S1,A01,K1.G2,S1,1,Unknown,0,0,0
59,=A01+K1.B1-W7(-P1),A01,K1.B1,W7(-P1),1,Unknown,0,0,0
69,=A01+S1-S3,A01,S1,S3,0,Unknown,0,0,0
70,=A02+K1.B1-X20-X20.5M,A02,K1.B1,X20-X20.5M,1,Terminal,0,0,1
80,=A01+K1.B1-X20,A01,K1.B1,X20,1,Terminal,0,0,1
88,=A01+K1.E1-E1,A01,K1.E1,E1,1,Unknown,0,0,0
96,=A01+K1.H1-G2-L+,A01,K1.H1,G2-L+,1,Unknown,0,0,0
97,=A01+K1.H2-F1,A01,K1.H2,F1,1,Unknown,0,0,0
98,=A01+K1.H1-G2-L,A01,K1.H1,G2-L,1,Unknown,0,0,0
101,=P01+K1.G1-E1,P01,K1.G1,E1,1,Unknown,0,0,0
104,=A01+K1.H1-G2-N,A01,K1.H1,G2-N,1,Unknown,0,0,0
107,=A01+K1.H1-G2-L-,A01,K1.H1,G2-L-,1,Unknown,0,0,0
108,=A01+K1.B1-W7(-P2),A01,K1.B1,W7(-P2),1,Unknown,0,0,0
110,=A01+K1.H1-G2-PE,A01,K1.H1,G2-PE,1,Unknown,0,0,0
116,=A02+K1.B1-A5,A02,K1.B1,A5,1,PLC,0,1,0
118,=A02+K1.H2-Q1,A02,K1.H2,Q1,1,Unknown,0,0,0
120,=A02+K1.H1-G2,A02,K1.H1,G2,1,Unknown,0,0,0
139,=A01+K1.H2-T1,A01,K1.H2,T1,1,Unknown,0,0,0
157,=A01+K1.H2-K1,A01,K1.H2,K1,1,Unknown,0,0,0
158,=A02+K1.B1-W5(-P2),A02,K1.B1,W5(-P2),1,Unknown,0,0,0
159,=A02+K1.B1-K20,A02,K1.B1,K20,1,Unknown,0,0,0
163,=F01+K1.B1-K1,F01,K1.B1,K1,1,Unknown,0,0,0
165,=A02+K1.B1-W5(-P1),A02,K1.B1,W5(-P1),1,Unknown,0,0,0
167,=A01+K1.H2-K2,A01,K1.H2,K2,1,Unknown,0,0,0
172,=Q15+K1.H2-F11,Q15,K1.H2,F11,1,Unknown,0,0,0
174,=Q15+K1.H2-F12,Q15,K1.H2,F12,1,Unknown,0,0,0
176,=Q15+K1.H2-F13,Q15,K1.H2,F13,1,Unknown,0,0,0
178,=Q15+K1.H2-F14,Q15,K1.H2,F14,1,Unknown,0,0,0
180,=Q01+K1.H2-Q1,Q01,K1.H2,Q1,1,Unknown,0,0,0
187,=A02+K1.B1-A1,A02,K1.B1,A1,1,PLC,0,1,0
194,=A02+K1.H2-W1,A02,K1.H2,W1,1,Unknown,0,0,0
200,=A02+K1.H2-W2,A02,K1.H2,W2,1,Unknown,0,0,0
212,=A02+K1.H2-W3,A02,K1.H2,W3,1,Unknown,0,0,0
218,=A02+K1.H2-W4,A02,K1.H2,W4,1,Unknown,0,0,0
230,=A02+K1.H2-W2.1,A02,K1.H2,W2.1,1,Unknown,0,0,0
236,=A02+K1.B1-V1(0),A02,K1.B1,V1(0),1,Unknown,0,0,0
244,=A02+K1.B1-W6(-P2),A02,K1.B1,W6(-P2),1,Unknown,0,0,0
249,=A02+K1.H2-F2,A02,K1.H2,F2,1,Unknown,0,0,0
250,=A02+K1.B1-X200,A02,K1.B1,X200,1,Terminal,0,0,1
257,=A02+K1.H1-K1,A02,K1.H1,K1,1,Unknown,0,0,0
258,=A02+K1.A1-X21,A02,K1.A1,X21,1,Terminal,0,0,1
264,=A02+K1.H2-X22,A02,K1.H2,X22,1,Terminal,0,0,1
266,=A02+K1.H2-F3.1,A02,K1.H2,F3.1,1,Unknown,0,0,0
277,=A02+K1.H2-F3,A02,K1.H2,F3,1,Unknown,0,0,0
289,=A02+K1.E1-S1,A02,K1.E1,S1,1,Unknown,0,0,0
290,=A02+K1.B1-X9,A02,K1.B1,X9,1,Unknown,0,0,0
293,=A02+K1.H2-F4,A02,K1.H2,F4,1,Unknown,0,0,0
299,=A02+K1.E1-S2,A02,K1.E1,S2,1,Unknown,0,0,0
305,=A02+K1.E1-S3,A02,K1.E1,S3,1,Unknown,0,0,0
312,=A02+K1.A1-M1,A02,K1.A1,M1,1,Unknown,0,0,0
319,=A02+K1-A1,A02,K1,A1,0,PLC,0,1,0
322,=P01+K1.G1-D1,P01,K1.G1,D1,1,Unknown,0,0,0
325,=A02+S1.I1-X1,A02,S1.I1,X1,0,Unknown,0,0,0
327,=A02+S1-X101,A02,S1,X101,0,Unknown,0,0,0
330,=A02+K1.B1-X100,A02,K1.B1,X100,1,Unknown,0,0,0
336,=A01+K1.I1-X1,A01,K1.I1,X1,1,Unknown,0,0,0
337,=A02+K1-W30,A02,K1,W30,0,Unknown,0,0,0
340,=A02+K1.H1-W21,A02,K1.H1,W21,1,Unknown,0,0,0
341,=A02+K1.B1-W22,A02,K1.B1,W22,1,Unknown,0,0,0
344,=A02+K1.H1-W12,A02,K1.H1,W12,1,Unknown,0,0,0
345,=A02+K1.B1-W10,A02,K1.B1,W10,1,Unknown,0,0,0
347,=A02+K1.B1-W9,A02,K1.B1,W9,1,Unknown,0,0,0
349,=A02+K1.B1-W11,A02,K1.B1,W11,1,Unknown,0,0,0
351,=A02+K1.B1-X20-X20.1M,A02,K1.B1,X20-X20.1M,1,Terminal,0,0,1
352,=A02+S1-A21-X1,A02,S1,A21-X1,0,PLC,0,1,0
354,=A02+K1.B1-X20-X20.1F,A02,K1.B1,X20-X20.1F,1,Terminal,0,0,1
363,=A02+K1.B1-X20-X20.2M,A02,K1.B1,X20-X20.2M,1,Terminal,0,0,1
364,=A02+S1-A23-X1,A02,S1,A23-X1,0,PLC,0,1,0
366,=A02+K1.B1-X20-X20.2F,A02,K1.B1,X20-X20.2F,1,Terminal,0,0,1
385,=A02+S1-S2,A02,S1,S2,0,Unknown,0,0,0
393,=A02+S1-S3,A02,S1,S3,0,Unknown,0,0,0
409,=A02+S1-S12,A02,S1,S12,0,Unknown,0,0,0
417,=A02+S1-S13,A02,S1,S13,0,Unknown,0,0,0
461,=A02+K1.B1-A2,A02,K1.B1,A2,1,PLC,0,1,0
479,=A02+K1.B1-A4,A02,K1.B1,A4,1,PLC,0,1,0
480,=A02+K1.B1-X20-X20.3F,A02,K1.B1,X20-X20.3F,1,Terminal,0,0,1
481,=A02+K1.B1-X20-X20.3M,A02,K1.B1,X20-X20.3M,1,Terminal,0,0,1
482,=A02+S1-B20,A02,S1,B20,0,Unknown,0,0,0
490,=A02+S1-B21,A02,S1,B21,0,Unknown,0,0,0
495,=A02+K1.B1-X21-X21.2M,A02,K1.B1,X21-X21.2M,1,Terminal,0,0,1
499,=A02+S1-J20,A02,S1,J20,0,Unknown,0,0,0
500,=A02+K1.B1-X21-X21.2F,A02,K1.B1,X21-X21.2F,1,Terminal,0,0,1
501,=A02+S1-S20,A02,S1,S20,0,Unknown,0,0,0
516,=A02+K1.B1-K21.1,A02,K1.B1,K21.1,1,Unknown,0,0,0
540,=A02+S1-Y1,A02,S1,Y1,0,Unknown,0,0,0
546,=A02+K1.B1-K19,A02,K1.B1,K19,1,Unknown,0,0,0
551,=A02+S1-S1,A02,S1,S1,0,Unknown,0,0,0
566,=A02+K1.B1-K22,A02,K1.B1,K22,1,Unknown,0,0,0
567,=A02+K1.B1-K21,A02,K1.B1,K21,1,Unknown,0,0,0
573,=A02+S1-S11,A02,S1,S11,0,Unknown,0,0,0
589,=A02+K1.G2-S2,A02,K1.G2,S2,1,Unknown,0,0,0
595,=A02+K1.G2-S3,A02,K1.G2,S3,1,Unknown,0,0,0
666,=A02+K1.G2-H1,A02,K1.G2,H1,1,Unknown,0,0,0
688,=A02+K1.B1-V1,A02,K1.B1,V1,1,Unknown,0,0,0
691,=F01+K1.B1-V1,F01,K1.B1,V1,1,Unknown,0,0,0
695,=O01+K1.B1-V1,O01,K1.B1,V1,1,Unknown,0,0,0
699,=Q01+K1.B1-V1,Q01,K1.B1,V1,1,Unknown,0,0,0
703,=S02+K1.B1-V1,S02,K1.B1,V1,1,Unknown,0,0,0
704,=Q15+K1.B1-V1,Q15,K1.B1,V1,1,Unknown,0,0,0
706,=V01+K1.B1-V1,V01,K1.B1,V1,1,Unknown,0,0,0
711,=V01+K1.B1-V2,V01,K1.B1,V2,1,Unknown,0,0,0
720,=F01+S1-N1.123,F01,S1,N1.123,0,Unknown,0,0,0
721,=F01+K1.B1-W5(-P1),F01,K1.B1,W5(-P1),1,Unknown,0,0,0
725,=F01+K1.B1-W5(-P2),F01,K1.B1,W5(-P2),1,Unknown,0,0,0
733,=F01+I1-W301,F01,I1,W301,0,Unknown,0,0,0
738,=F01+S1-N2,F01,S1,N2,0,Unknown,0,0,0
751,=F01+I1-W302,F01,I1,W302,0,Unknown,0,0,0
755,=V01+K1.B1-A3,V01,K1.B1,A3,1,PLC,0,1,0
756,=A02+K1.B1-X22-X22.3F,A02,K1.B1,X22-X22.3F,1,Terminal,0,0,1
763,=V01+K1.B1-A1,V01,K1.B1,A1,1,PLC,0,1,0
765,=A02+K1.B1-X22-X22.2F,A02,K1.B1,X22-X22.2F,1,Terminal,0,0,1
771,=F01+S1-Y11,F01,S1,Y11,0,Unknown,0,0,0
790,=M01+S1-M1,M01,S1,M1,0,Unknown,0,0,0
791,=M01+K1.D2-X1,M01,K1.D2,X1,1,Unknown,0,0,0
793,=M01+K1.H1-Z1,M01,K1.H1,Z1,1,Unknown,0,0,0
794,=M01+K1.H1-U1,M01,K1.H1,U1,1,Unknown,0,0,0
795,=M01+K1.H2-F2,M01,K1.H2,F2,1,Unknown,0,0,0
842,=M01+S1-B11,M01,S1,B11,0,Unknown,0,0,0
852,=M01+S1-Y11,M01,S1,Y11,0,Unknown,0,0,0
860,=M01+K1.B1-K10,M01,K1.B1,K10,1,Unknown,0,0,0
862,=M01+K1.B1-K11,M01,K1.B1,K11,1,Unknown,0,0,0
866,=M01+K1.B1-K9,M01,K1.B1,K9,1,Unknown,0,0,0
872,=M01+S1-Y12,M01,S1,Y12,0,Unknown,0,0,0
882,=P01+K1.B1-X9,P01,K1.B1,X9,1,Unknown,0,0,0
907,=O01+K1.B1-V2,O01,K1.B1,V2,1,Unknown,0,0,0
908,=O01+K1.B1-W5(-P2),O01,K1.B1,W5(-P2),1,Unknown,0,0,0
909,=O01+K1.B1-A1,O01,K1.B1,A1,1,PLC,0,1,0
914,=A02+K1.B1-X20-X20.4F,A02,K1.B1,X20-X20.4F,1,Terminal,0,0,1
915,=O01+K1.B1-K4,O01,K1.B1,K4,1,Unknown,0,0,0
919,=O01+S1-X1,O01,S1,X1,0,Unknown,0,0,0
921,=P01+S11-D1.PCIe_X1_SLOT,P01,S11,D1.PCIe_X1_SLOT,0,Unknown,0,0,0
922,=O01+S1-U1,O01,S1,U1,0,Unknown,0,0,0
923,=O01+S1-W515,O01,S1,W515,0,Unknown,0,0,0
931,=O01+S1-M1,O01,S1,M1,0,Unknown,0,0,0
932,=O01+S1-X1.2,O01,S1,X1.2,0,Unknown,0,0,0
933,=A02+K1.B1-X20-X20.4M,A02,K1.B1,X20-X20.4M,1,Terminal,0,0,1
938,=O01+S1-X2,O01,S1,X2,0,Unknown,0,0,0
941,=O01+K1.B1-K1,O01,K1.B1,K1,1,Unknown,0,0,0
945,=O01+S1-X1.3,O01,S1,X1.3,0,Unknown,0,0,0
946,=O01+S1-E1-X6,O01,S1,E1-X6,0,Unknown,0,0,0
949,=O01+S1-X3,O01,S1,X3,0,Unknown,0,0,0
950,=O01+S1-E1(-X6),O01,S1,E1(-X6),0,Unknown,0,0,0
957,=O01+K1.B1-W5(-P1),O01,K1.B1,W5(-P1),1,Unknown,0,0,0
982,=A02+K1.B1-X21-X21.1F,A02,K1.B1,X21-X21.1F,1,Terminal,0,0,1
984,=Q01+K1.B1-A4,Q01,K1.B1,A4,1,PLC,0,1,0
989,=O01+K1.B1-A2,O01,K1.B1,A2,1,PLC,0,1,0
994,=O02+K1.G1-D2,O02,K1.G1,D2,1,Unknown,0,0,0
1000,=P01+K1.B1-A0.10,P01,K1.B1,A0.10,1,PLC,0,1,0
1002,=O02+K1.B1-X9,O02,K1.B1,X9,1,Unknown,0,0,0
1003,=O02+K1.G1-D2-X6,O02,K1.G1,D2-X6,1,Unknown,0,0,0
1013,=O02+S1-X1,O02,S1,X1,0,Unknown,0,0,0
1014,=O02+S1-H1,O02,S1,H1,0,Unknown,0,0,0
1023,=O02+K1.G1-D2-X2,O02,K1.G1,D2-X2,1,Unknown,0,0,0
1063,=O02+K1.G1-D2-X5,O02,K1.G1,D2-X5,1,Unknown,0,0,0
1073,=O02+K1.H1-A20-X4,O02,K1.H1,A20-X4,1,PLC,0,1,0
1074,=O02+K1-W312,O02,K1,W312,0,Unknown,0,0,0
1086,=A02+K1.H1-W10,A02,K1.H1,W10,1,Unknown,0,0,0
1087,=O02+K1.H1-A20-X1,O02,K1.H1,A20-X1,1,PLC,0,1,0
1090,=O02+K1.B1-O01-W5(-P2),O02,K1.B1,O01-W5(-P2),1,Unknown,0,0,0
1091,=O02+K1.H1-A20-X2,O02,K1.H1,A20-X2,1,PLC,0,1,0
1092,=O02+I1-W311,O02,I1,W311,0,Unknown,0,0,0
1093,=O02+S1-B4,O02,S1,B4,0,Unknown,0,0,0
1094,=+,,,,0,Unknown,0,0,0
1127,=O02+K1-W311,O02,K1,W311,0,Unknown,0,0,0
1139,=O02+K1.H1-A20-X3,O02,K1.H1,A20-X3,1,PLC,0,1,0
1162,=P01+K1.G2-X1,P01,K1.G2,X1,1,Unknown,0,0,0
1166,=P01+K1.G2-X2,P01,K1.G2,X2,1,Unknown,0,0,0
1169,=P01+K1.G2-P1,P01,K1.G2,P1,1,Unknown,0,0,0
1182,=P01+K1.H1-D2,P01,K1.H1,D2,1,Unknown,0,0,0
1183,=P01+K1.B1-V1,P01,K1.B1,V1,1,Unknown,0,0,0
1195,=P01+K1.H1-D2-LAN-A,P01,K1.H1,D2-LAN-A,1,Unknown,0,0,0
1205,=P01+K1.B1-A0.0,P01,K1.B1,A0.0,1,PLC,0,1,0
1215,=P01+K1.B1-A0,P01,K1.B1,A0,1,PLC,0,1,0
1218,=F01+K1.D2-X11,F01,K1.D2,X11,1,Unknown,0,0,0
1222,=P01+K1.B1-A0.2,P01,K1.B1,A0.2,1,PLC,0,1,0
1238,=Q01+K1.B1-X9,Q01,K1.B1,X9,1,Unknown,0,0,0
1243,=P01+K1.G2-X3,P01,K1.G2,X3,1,Unknown,0,0,0
1244,=P01+S1-A50,P01,S1,A50,0,PLC,0,1,0
1245,=P01+S1-A50-X1,P01,S1,A50-X1,0,PLC,0,1,0
1246,=P01+S1-A50-S6,P01,S1,A50-S6,0,PLC,0,1,0
1247,=P01+S1-A50-S1,P01,S1,A50-S1,0,PLC,0,1,0
1250,=P01+S1-A50-S2,P01,S1,A50-S2,0,PLC,0,1,0
1254,=P01+S1-A50-S3,P01,S1,A50-S3,0,PLC,0,1,0
1256,=P01+S1-A50-S4,P01,S1,A50-S4,0,PLC,0,1,0
1258,=P01+S1-A50-S5,P01,S1,A50-S5,0,PLC,0,1,0
1272,=Q01+K1.G1-G1,Q01,K1.G1,G1,1,Unknown,0,0,0
1273,=Q01+K1.B1-X20,Q01,K1.B1,X20,1,Terminal,0,0,1
1296,=Q01+S1-N1,Q01,S1,N1,0,Unknown,0,0,0
1302,=Q01+S1-N4,Q01,S1,N4,0,Unknown,0,0,0
1307,=Q01+I1-W104,Q01,I1,W104,0,Unknown,0,0,0
1310,=Q01+I1-W105,Q01,I1,W105,0,Unknown,0,0,0
1311,=Q01+S1-X100,Q01,S1,X100,0,Unknown,0,0,0
1314,=Q01+K1.B1-A1,Q01,K1.B1,A1,1,PLC,0,1,0
1325,=Q01+K1.B1-A10,Q01,K1.B1,A10,1,PLC,0,1,0
1329,=Q01+K1.B1-A11,Q01,K1.B1,A11,1,PLC,0,1,0
1337,=Q01+K1.B1-W5(-P2),Q01,K1.B1,W5(-P2),1,Unknown,0,0,0
1352,=Q01+K1.B1-W5(-P1),Q01,K1.B1,W5(-P1),1,Unknown,0,0,0
1387,=Q01+K1.D2-X1,Q01,K1.D2,X1,1,Unknown,0,0,0
1391,=Q01+K1.H2-Q2,Q01,K1.H2,Q2,1,Unknown,0,0,0
1402,=Q01+K1.D2-X2,Q01,K1.D2,X2,1,Unknown,0,0,0
1417,=Q01+S1-E1,Q01,S1,E1,0,Unknown,0,0,0
1428,=Q01+K1.B1-A7,Q01,K1.B1,A7,1,PLC,0,1,0
1433,=A02+K1.B1-X21-X21.1M,A02,K1.B1,X21-X21.1M,1,Terminal,0,0,1
1470,=Q01+S1-N1-X2,Q01,S1,N1-X2,0,Unknown,0,0,0
1471,=Q01+K1.B1-A3,Q01,K1.B1,A3,1,PLC,0,1,0
1487,=Q01+K1.B1-A2,Q01,K1.B1,A2,1,PLC,0,1,0
1501,=Q01+I1-W413,Q01,I1,W413,0,Unknown,0,0,0
1503,=Q01+K1-W413,Q01,K1,W413,0,Unknown,0,0,0
1505,=Q01+K1.H1-G2,Q01,K1.H1,G2,1,Unknown,0,0,0
1509,=Q01+K1.H2-Q3,Q01,K1.H2,Q3,1,Unknown,0,0,0
1536,=Q01+I1-W118,Q01,I1,W118,0,Unknown,0,0,0
1540,=Q01+K1.G1-N2,Q01,K1.G1,N2,1,Unknown,0,0,0
1559,=Q01+K1.B1-A5,Q01,K1.B1,A5,1,PLC,0,1,0
1585,=Q01+K1-W324,Q01,K1,W324,0,Unknown,0,0,0
1587,=Q01+K1.B1-A13,Q01,K1.B1,A13,1,PLC,0,1,0
1589,=Q01+K1.G2-X1,Q01,K1.G2,X1,1,Unknown,0,0,0
1614,=Q01+K1.B1-G4,Q01,K1.B1,G4,1,Unknown,0,0,0
1618,=Q01+K1.B1-A12,Q01,K1.B1,A12,1,PLC,0,1,0
1643,=Q01+K1.B1-A6,Q01,K1.B1,A6,1,PLC,0,1,0
1644,=Q01+K1.B1-K5,Q01,K1.B1,K5,1,Unknown,0,0,0
1646,=Q01+S1-X3,Q01,S1,X3,0,Unknown,0,0,0
1656,=Q01+K1.B1-K4,Q01,K1.B1,K4,1,Unknown,0,0,0
1669,=Q01+I1-W426,Q01,I1,W426,0,Unknown,0,0,0
