id,fdid,function,location,device
1673,=Q01+S1-M1,Q01,S1,M1,0,Unknown,0,0,0
1687,=Q01+K1.B1-R1,Q01,K1.B1,R1,1,Unknown,0,0,0
1703,=Q01+S1-B1,Q01,S1,B1,0,Unknown,0,0,0
1723,=Q01+K1-W329,Q01,K1,W329,0,Unknown,0,0,0
1737,=Q01+S1-B10,Q01,S1,B10,0,Unknown,0,0,0
1762,=Q01+S1-E2,Q01,S1,E2,0,Unknown,0,0,0
1770,=Q01+I1-W353,Q01,I1,W353,0,Unknown,0,0,0
1771,=A02+K1.B1-X21-X21.3M,A02,K1.B1,X21-X21.3M,1,Terminal,0,0,1
1774,=A02+K1.B1-X21-X21.3F,A02,K1.B1,X21-X21.3F,1,Terminal,0,0,1
1810,=Q01+S1-N4-X2,Q01,S1,N4-X2,0,Unknown,0,0,0
1841,=Q01+I1-W454,Q01,I1,W454,0,Unknown,0,0,0
1843,=Q01+K1-W454,Q01,K1,W454,0,Unknown,0,0,0
1846,=Q01+I1-W159,Q01,I1,W159,0,Unknown,0,0,0
1855,=Q01+K1.G1-N5,Q01,K1.G1,N5,1,Unknown,0,0,0
1869,=Q01+K1.B1-A8,Q01,K1.B1,A8,1,PLC,0,1,0
1871,=Q01+K1-W461,Q01,K1,W461,0,Unknown,0,0,0
1883,=Q01+K1-W362,Q01,K1,W362,0,Unknown,0,0,0
1899,=Q01+K1.B1-A9,Q01,K1.B1,A9,1,PLC,0,1,0
1900,=Q01+K1.B1-K7,Q01,K1.B1,K7,1,Unknown,0,0,0
1901,=A02+K1.B1-X21-X21.4M,A02,K1.B1,X21-X21.4M,1,Terminal,0,0,1
1904,=A02+K1.B1-X21-X21.4F,A02,K1.B1,X21-X21.4F,1,Terminal,0,0,1
1911,=Q01+K1.B1-K6,Q01,K1.B1,K6,1,Unknown,0,0,0
1929,=Q01+S1-M2,Q01,S1,M2,0,Unknown,0,0,0
1944,=Q01+K1.B1-R11,Q01,K1.B1,R11,1,Unknown,0,0,0
1960,=Q01+S1-B2,Q01,S1,B2,0,Unknown,0,0,0
1979,=Q01+I1-W368,Q01,I1,W368,0,Unknown,0,0,0
1981,=Q01+I1-W330,Q01,I1,W330,0,Unknown,0,0,0
1983,=Q01+K1-W367,Q01,K1,W367,0,Unknown,0,0,0
1995,=Q01+S1-B11,Q01,S1,B11,0,Unknown,0,0,0
2009,=Q15+K1.B1-X20,Q15,K1.B1,X20,1,Terminal,0,0,1
2010,=Q15+K1.G1-G1,Q15,K1.G1,G1,1,Unknown,0,0,0
2024,=Q15+K1.B1-A2,Q15,K1.B1,A2,1,PLC,0,1,0
2026,=Q15+K1.B1-K1,Q15,K1.B1,K1,1,Unknown,0,0,0
2028,=Q15+K1.B1-R1,Q15,K1.B1,R1,1,Unknown,0,0,0
2029,=Q15+K1.B1-A21,Q15,K1.B1,A21,1,PLC,0,1,0
2033,=Q15+K1.B1-W5(-P1),Q15,K1.B1,W5(-P1),1,Unknown,0,0,0
2036,=Q15+K1.B1-A1,Q15,K1.B1,A1,1,PLC,0,1,0
2049,=Q15+K1-W411,Q15,K1,W411,0,Unknown,0,0,0
2057,=Q15+K1-W410,Q15,K1,W410,0,Unknown,0,0,0
2063,=Q15+K1.B1-W5(-P2),Q15,K1.B1,W5(-P2),1,Unknown,0,0,0
2065,=Q15+K1.B1-A3,Q15,K1.B1,A3,1,PLC,0,1,0
2069,=Q15+K1.B1-A4,Q15,K1.B1,A4,1,PLC,0,1,0
2080,=Q15+K1.G1-G2,Q15,K1.G1,G2,1,Unknown,0,0,0
2098,=Q15+K1.B1-K22,Q15,K1.B1,K22,1,Unknown,0,0,0
2103,=Q15+K1.B1-A22,Q15,K1.B1,A22,1,PLC,0,1,0
2108,=Q15+K1.B1-K2,Q15,K1.B1,K2,1,Unknown,0,0,0
2120,=Q15+K1-W421,Q15,K1,W421,0,Unknown,0,0,0
2139,=Q15+K1-W420,Q15,K1,W420,0,Unknown,0,0,0
2160,=Q15+K1.G1-G3,Q15,K1.G1,G3,1,Unknown,0,0,0
2178,=Q15+K1.B1-K23,Q15,K1.B1,K23,1,Unknown,0,0,0
2183,=Q15+K1.B1-A23,Q15,K1.B1,A23,1,PLC,0,1,0
2189,=Q15+K1.B1-K3,Q15,K1.B1,K3,1,Unknown,0,0,0
2200,=Q15+K1-W431,Q15,K1,W431,0,Unknown,0,0,0
2219,=Q15+K1-W430,Q15,K1,W430,0,Unknown,0,0,0
2223,=Q15+K1.B1-A5,Q15,K1.B1,A5,1,PLC,0,1,0
2227,=Q15+K1.B1-A6,Q15,K1.B1,A6,1,PLC,0,1,0
2240,=Q15+K1.G1-G4,Q15,K1.G1,G4,1,Unknown,0,0,0
2255,=A02+K1.B1-X21-X21.6M,A02,K1.B1,X21-X21.6M,1,Terminal,0,0,1
2256,=Q15+S1-A3,Q15,S1,A3,0,PLC,0,1,0
2257,=Q15+K1.B1-V2,Q15,K1.B1,V2,1,Unknown,0,0,0
2258,=A02+K1.B1-X21-X21.6F,A02,K1.B1,X21-X21.6F,1,Terminal,0,0,1
2269,=Q15+K1.B1-A24,Q15,K1.B1,A24,1,PLC,0,1,0
2272,=Q15+K1.B1-R4,Q15,K1.B1,R4,1,Unknown,0,0,0
2273,=Q15+K1.B1-K4,Q15,K1.B1,K4,1,Unknown,0,0,0
2317,=Q15+K1-W441,Q15,K1,W441,0,Unknown,0,0,0
2320,=Q15+K1.G1-G5,Q15,K1.G1,G5,1,Unknown,0,0,0
2321,=Q15+K1.H2-F15,Q15,K1.H2,F15,1,Unknown,0,0,0
2337,=Q15+K1.B1-A25,Q15,K1.B1,A25,1,PLC,0,1,0
2339,=Q15+K1.B1-U1,Q15,K1.B1,U1,1,Unknown,0,0,0
2365,=Q15+K1.B1-U2,Q15,K1.B1,U2,1,Unknown,0,0,0
2401,=Q15+K1.B1-A8,Q15,K1.B1,A8,1,PLC,0,1,0
2409,=Q15+K1.B1-A7,Q15,K1.B1,A7,1,PLC,0,1,0
2420,=Q15+S1-A2,Q15,S1,A2,0,PLC,0,1,0
2434,=Q15+K1.B1-X21,Q15,K1.B1,X21,1,Terminal,0,0,1
2439,=Q15+S1-A1-1,Q15,S1,A1-1,0,PLC,0,1,0
2443,=Q15+S1-A1-2,Q15,S1,A1-2,0,PLC,0,1,0
2445,=Q15+S1-A1-3,Q15,S1,A1-3,0,PLC,0,1,0
2447,=Q15+S1-A1-4,Q15,S1,A1-4,0,PLC,0,1,0
2451,=Q15+S1-A1-5,Q15,S1,A1-5,0,PLC,0,1,0
2458,=Q15+S1-A1-X1,Q15,S1,A1-X1,0,PLC,0,1,0
2463,=Q15+S1-A1,Q15,S1,A1,0,PLC,0,1,0
2464,=Q15+S1-A1-K1,Q15,S1,A1-K1,0,PLC,0,1,0
2466,=Q15+S1-A1-C1,Q15,S1,A1-C1,0,PLC,0,1,0
2472,=Q15+S1-A1-L1,Q15,S1,A1-L1,0,PLC,0,1,0
2474,=Q15+S1-A1-0,Q15,S1,A1-0,0,PLC,0,1,0
2477,=Q15+S1-A1-C2,Q15,S1,A1-C2,0,PLC,0,1,0
2484,=Q15+S1-A1-L2,Q15,S1,A1-L2,0,PLC,0,1,0
2489,=Q15+S1-A1-L3,Q15,S1,A1-L3,0,PLC,0,1,0
2492,=Q15+S1-A1-C4,Q15,S1,A1-C4,0,PLC,0,1,0
2496,=Q15+S1-A1-C3,Q15,S1,A1-C3,0,PLC,0,1,0
2511,=Q15+S1-Y1,Q15,S1,Y1,0,Unknown,0,0,0
2523,=S02+K1.H2-Q1,S02,K1.H2,Q1,1,Unknown,0,0,0
2524,=S02+K1.H1-V1.1,S02,K1.H1,V1.1,1,Unknown,0,0,0
2528,=S02+K1.H1-V1.2,S02,K1.H1,V1.2,1,Unknown,0,0,0
2532,=S02+K1.H1-V1.3,S02,K1.H1,V1.3,1,Unknown,0,0,0
2535,=S02+K1.H2-Q2,S02,K1.H2,Q2,1,Unknown,0,0,0
2536,=S02+K1.H1-V2.1,S02,K1.H1,V2.1,1,Unknown,0,0,0
2540,=S02+K1.H1-V2.2,S02,K1.H1,V2.2,1,Unknown,0,0,0
2544,=S02+K1.H1-V2.3,S02,K1.H1,V2.3,1,Unknown,0,0,0
2548,=S02+K1.B1-A1,S02,K1.B1,A1,1,PLC,0,1,0
2549,=S02+K1.B1-W5(-P1),S02,K1.B1,W5(-P1),1,Unknown,0,0,0
2558,=S02+K1.B1-W5(-P2),S02,K1.B1,W5(-P2),1,Unknown,0,0,0
2570,=S02+K1.H1-F1.3,S02,K1.H1,F1.3,1,Unknown,0,0,0
2579,=S02+S1-E1.13,S02,S1,E1.13,0,Unknown,0,0,0
2580,=S02+S1-E1.1,S02,S1,E1.1,0,Unknown,0,0,0
2583,=S02+K1.D2-X11,S02,K1.D2,X11,1,Unknown,0,0,0
2587,=S02+K1.H1-F1.1,S02,K1.H1,F1.1,1,Unknown,0,0,0
2591,=S02+S1-E1.12,S02,S1,E1.12,0,Unknown,0,0,0
2600,=S02+K1.H1-F1.2,S02,K1.H1,F1.2,1,Unknown,0,0,0
2602,=S02+K1.D2-X12,S02,K1.D2,X12,1,Unknown,0,0,0
2608,=S02+K1.D2-X13,S02,K1.D2,X13,1,Unknown,0,0,0
2622,=S02+K1.D2-X21,S02,K1.D2,X21,1,Terminal,0,0,1
2627,=S02+S1-E1.11,S02,S1,E1.11,0,Unknown,0,0,0
2628,=S02+S1-E2.1,S02,S1,E2.1,0,Unknown,0,0,0
2639,=S02+S1-E1.23,S02,S1,E1.23,0,Unknown,0,0,0
2640,=S02+S1-E1.2,S02,S1,E1.2,0,Unknown,0,0,0
2647,=S02+S1-E1.22,S02,S1,E1.22,0,Unknown,0,0,0
2657,=S02+S1-E1.21,S02,S1,E1.21,0,Unknown,0,0,0
2695,=S02+S1-E1.33,S02,S1,E1.33,0,Unknown,0,0,0
2696,=S02+S1-E1.3,S02,S1,E1.3,0,Unknown,0,0,0
2703,=S02+S1-E1.32,S02,S1,E1.32,0,Unknown,0,0,0
2711,=S02+S1-E1.31,S02,S1,E1.31,0,Unknown,0,0,0
2756,=S02+K1.H1-F2.1,S02,K1.H1,F2.1,1,Unknown,0,0,0
2758,=S02+K1.H1-F2.2,S02,K1.H1,F2.2,1,Unknown,0,0,0
2773,=S02+S1-E2.11,S02,S1,E2.11,0,Unknown,0,0,0
2785,=S02+S1-E2.12,S02,S1,E2.12,0,Unknown,0,0,0
2796,=S02+K1.D2-X22,S02,K1.D2,X22,1,Terminal,0,0,1
2827,=S02+S1-E2.21,S02,S1,E2.21,0,Unknown,0,0,0
2828,=S02+S1-E2.2,S02,S1,E2.2,0,Unknown,0,0,0
2845,=S02+S1-E2.31,S02,S1,E2.31,0,Unknown,0,0,0
2846,=S02+S1-E2.3,S02,S1,E2.3,0,Unknown,0,0,0
2869,=S02+S1-E3.11,S02,S1,E3.11,0,Unknown,0,0,0
2870,=S02+S1-E3.1,S02,S1,E3.1,0,Unknown,0,0,0
2873,=S02+K1.D2-X31,S02,K1.D2,X31,1,Unknown,0,0,0
2877,=S02+K1.H1-F2.3,S02,K1.H1,F2.3,1,Unknown,0,0,0
2899,=S02+S1-E3.21,S02,S1,E3.21,0,Unknown,0,0,0
2900,=S02+S1-E3.2,S02,S1,E3.2,0,Unknown,0,0,0
2921,=S02+S1-B1,S02,S1,B1,0,Unknown,0,0,0
2922,=V01+K1.B1-A8,V01,K1.B1,A8,1,PLC,0,1,0
2925,=S02+S1-B2,S02,S1,B2,0,Unknown,0,0,0
2933,=V01+K1.D2-X11,V01,K1.D2,X11,1,Unknown,0,0,0
2936,=V01+S2-M1.1,V01,S2,M1.1,0,Unknown,0,0,0
2937,=V01+K1.H1-K1,V01,K1.H1,K1,1,Unknown,0,0,0
2939,=V01+K1.H2-Q1,V01,K1.H2,Q1,1,Unknown,0,0,0
2970,=V01+K1.B1-W5(-P2),V01,K1.B1,W5(-P2),1,Unknown,0,0,0
2977,=V01+K1.B1-W5(-P1),V01,K1.B1,W5(-P1),1,Unknown,0,0,0
2979,=V01+K1.D2-X12,V01,K1.D2,X12,1,Unknown,0,0,0
2982,=V01+S2-M2.1,V01,S2,M2.1,0,Unknown,0,0,0
2983,=V01+K1.H2-Q2,V01,K1.H2,Q2,1,Unknown,0,0,0
3013,=V01+K1.B1-K50,V01,K1.B1,K50,1,Unknown,0,0,0
3015,=V01+K1.H2-F1,V01,K1.H2,F1,1,Unknown,0,0,0
3025,=A02+K1.B1-X22-X22.3M,A02,K1.B1,X22-X22.3M,1,Terminal,0,0,1
3031,=V01+K1.B1-K51,V01,K1.B1,K51,1,Unknown,0,0,0
3041,=V01+K1.B1-K53,V01,K1.B1,K53,1,Unknown,0,0,0
3067,=V01+K1.D2-X17,V01,K1.D2,X17,1,Unknown,0,0,0
3070,=V01+S4-M1.11,V01,S4,M1.11,0,Unknown,0,0,0
3071,=V01+K1.H2-F3.1,V01,K1.H2,F3.1,1,Unknown,0,0,0
3087,=V01+S1-Y6.11,V01,S1,Y6.11,0,Unknown,0,0,0
3092,=V01+S4-M1.12,V01,S4,M1.12,0,Unknown,0,0,0
3093,=V01+K1.H2-F3.2,V01,K1.H2,F3.2,1,Unknown,0,0,0
3109,=V01+S1-Y6.12,V01,S1,Y6.12,0,Unknown,0,0,0
3111,=V01+K1.D2-X18,V01,K1.D2,X18,1,Unknown,0,0,0
3114,=V01+S4-M1.13,V01,S4,M1.13,0,Unknown,0,0,0
3115,=V01+K1.H2-F3.3,V01,K1.H2,F3.3,1,Unknown,0,0,0
3131,=V01+S1-Y6.13,V01,S1,Y6.13,0,Unknown,0,0,0
3133,=V01+K1.B1-A13,V01,K1.B1,A13,1,PLC,0,1,0
3151,=A02+K1.B1-X22-X22.1F,A02,K1.B1,X22-X22.1F,1,Terminal,0,0,1
3152,=V01+K1.B1-W6(-P1),V01,K1.B1,W6(-P1),1,Unknown,0,0,0
3153,=V01+S1-B10,V01,S1,B10,0,Unknown,0,0,0
3154,=A02+K1.B1-X22-X22.1M,A02,K1.B1,X22-X22.1M,1,Terminal,0,0,1
3160,=V01+K1.B1-W6(-P2),V01,K1.B1,W6(-P2),1,Unknown,0,0,0
3165,=V01+S1-B11,V01,S1,B11,0,Unknown,0,0,0
3175,=A02+K1.B1-X22-X21.1F,A02,K1.B1,X22-X21.1F,1,Terminal,0,0,1
3177,=V01+S1-B12,V01,S1,B12,0,Unknown,0,0,0
3178,=A02+K1.B1-X22-X21.1M,A02,K1.B1,X22-X21.1M,1,Terminal,0,0,1
3180,=V01+K1.B1-A5,V01,K1.B1,A5,1,PLC,0,1,0
3187,=V01+K1.D2-X16,V01,K1.D2,X16,1,Unknown,0,0,0
3190,=V01+S3-M4.2,V01,S3,M4.2,0,Unknown,0,0,0
3191,=V01+K1.H2-Q4,V01,K1.H2,Q4,1,Unknown,0,0,0
3218,=V01+S1-B3,V01,S1,B3,0,Unknown,0,0,0
3223,=V01+K1.B1-K4,V01,K1.B1,K4,1,Unknown,0,0,0
3235,=V01+K1.B1-K5,V01,K1.B1,K5,1,Unknown,0,0,0
3238,=V01+K1.B1-K6,V01,K1.B1,K6,1,Unknown,0,0,0
3240,=V01+K1.B1-K7,V01,K1.B1,K7,1,Unknown,0,0,0
3245,=V01+K1.B1-A2,V01,K1.B1,A2,1,PLC,0,1,0
3258,=V01+K1.B1-K8,V01,K1.B1,K8,1,Unknown,0,0,0
3275,=V01+I1-W221,V01,I1,W221,0,Unknown,0,0,0
3281,=A02+K1.B1-X22-X22.2M,A02,K1.B1,X22-X22.2M,1,Terminal,0,0,1
3282,=V01+S1-B1.1,V01,S1,B1.1,0,Unknown,0,0,0
3288,=V01+K1.B1-A6,V01,K1.B1,A6,1,PLC,0,1,0
3295,=V01+K1-W440,V01,K1,W440,0,Unknown,0,0,0
3310,=V01+S1-B2.1,V01,S1,B2.1,0,Unknown,0,0,0
3323,=V01+K1-W442.1,V01,K1,W442.1,0,Unknown,0,0,0
3330,=V01+S1-B2.2,V01,S1,B2.2,0,Unknown,0,0,0
3343,=V01+K1-W442.2,V01,K1,W442.2,0,Unknown,0,0,0
3350,=V01+S1-B2.3,V01,S1,B2.3,0,Unknown,0,0,0
3363,=V01+K1-W442.3,V01,K1,W442.3,0,Unknown,0,0,0
3370,=V01+S1-B3.1,V01,S1,B3.1,0,Unknown,0,0,0
3376,=V01+K1.B1-A7,V01,K1.B1,A7,1,PLC,0,1,0
3383,=V01+K1-W444,V01,K1,W444,0,Unknown,0,0,0
3398,=V01+S1-B3.2,V01,S1,B3.2,0,Unknown,0,0,0
3411,=V01+S1-B5.2,V01,S1,B5.2,0,Unknown,0,0,0
3419,=V01+K1.B1-K35,V01,K1.B1,K35,1,Unknown,0,0,0
3425,=V01+K1.B1-K36,V01,K1.B1,K36,1,Unknown,0,0,0
3431,=V01+K1.B1-K37,V01,K1.B1,K37,1,Unknown,0,0,0
3441,=V01+K1.B1-K38,V01,K1.B1,K38,1,Unknown,0,0,0
3447,=V01+K1.B1-K39,V01,K1.B1,K39,1,Unknown,0,0,0
3457,=V01+I1-W447,V01,I1,W447,0,Unknown,0,0,0
3479,=A02+K1.B1-X22-X22.6F,A02,K1.B1,X22-X22.6F,1,Terminal,0,0,1
3481,=V01+S1-Y6.7,V01,S1,Y6.7,0,Unknown,0,0,0
3482,=A02+K1.B1-X22-X22.6M,A02,K1.B1,X22-X22.6M,1,Terminal,0,0,1
3489,=A02+K1.B1-X22-X22.4F,A02,K1.B1,X22-X22.4F,1,Terminal,0,0,1
3491,=V01+S1-Y1.11,V01,S1,Y1.11,0,Unknown,0,0,0
3492,=A02+K1.B1-X22-X22.4M,A02,K1.B1,X22-X22.4M,1,Terminal,0,0,1
3500,=V01+K1.B1-A4,V01,K1.B1,A4,1,PLC,0,1,0
3501,=V01+S1-S2.1,V01,S1,S2.1,0,Unknown,0,0,0
3509,=V01+S1-S3.1,V01,S1,S3.1,0,Unknown,0,0,0
3517,=V01+S1-Y1.12,V01,S1,Y1.12,0,Unknown,0,0,0
3527,=V01+S1-S2.2,V01,S1,S2.2,0,Unknown,0,0,0
3535,=V01+S1-S3.2,V01,S1,S3.2,0,Unknown,0,0,0
3543,=V01+S1-Y1.13,V01,S1,Y1.13,0,Unknown,0,0,0
3553,=V01+S1-S2.3,V01,S1,S2.3,0,Unknown,0,0,0
3561,=V01+S1-S3.3,V01,S1,S3.3,0,Unknown,0,0,0
3569,=V01+S1-Y2.11,V01,S1,Y2.11,0,Unknown,0,0,0
3577,=A02+K1.B1-X22-X22.5F,A02,K1.B1,X22-X22.5F,1,Terminal,0,0,1
3580,=A02+K1.B1-X22-X22.5M,A02,K1.B1,X22-X22.5M,1,Terminal,0,0,1
3595,=V01+S1-Y2.12,V01,S1,Y2.12,0,Unknown,0,0,0
3621,=V01+S1-Y2.13,V01,S1,Y2.13,0,Unknown,0,0,0
3647,=V01+S1-Y3.11,V01,S1,Y3.11,0,Unknown,0,0,0
3673,=V01+S1-Y3.12,V01,S1,Y3.12,0,Unknown,0,0,0
3699,=V01+S1-Y4.11,V01,S1,Y4.11,0,Unknown,0,0,0
3711,=V01+S1-Y4.12,V01,S1,Y4.12,0,Unknown,0,0,0
3723,=V01+S1-Y4.51,V01,S1,Y4.51,0,Unknown,0,0,0
3757,=V01+K1.B1-A1.1,V01,K1.B1,A1.1,1,PLC,0,1,0
3761,=V01+K1.B1-A2.1,V01,K1.B1,A2.1,1,PLC,0,1,0
3765,=V01+K1.B1-A5.1,V01,K1.B1,A5.1,1,PLC,0,1,0
