connection_number,source_name,source_location,source_type,target_name,target_location,target_type,wire_color
1,'=A01+K1.B1-K3:14,,panel,'=A01+K1.H2-Q1:D2,,panel,OG
2,'=A01+K1.H2-Q1:T1,,panel,'=A01+K1.H2-W0:L1,,panel,BK
3,'=A01+K1.H2-Q1:L1,,panel,'=A01+K1.H2-F0:2,,panel,BK
4,'=A01+K1.H2-Q2:L1,,panel,'=A01+K1.H2-Q1:L1,,panel,BK
5,'=A01+K1.H2-Q1:T2,,panel,'=A01+K1.H2-W0:L2,,panel,BK
6,'=A01+K1.H2-Q1:L2,,panel,'=A01+K1.H2-F0:4,,panel,BK
7,'=A01+K1.H2-Q2:L2,,panel,'=A01+K1.H2-Q1:L2,,panel,BK
8,'=A01+K1.H2-Q1:T3,,panel,'=A01+K1.H2-W0:L3,,panel,BK
9,'=A01+K1.H2-F0:6,,panel,'=A01+K1.H2-Q1:L3,,panel,BK
10,'=A01+K1.H2-Q2:L3,,panel,'=A01+K1.H2-Q1:L3,,panel,BK
11,'=A01+K1.H2-X1:N:1,,panel,'=A01+K1.H2-X1:N:2,,panel,BU
12,'=A02+K1.H2-X5:N:1,,panel,'=A01+K1.H2-X1:N:2,,panel,BU
18,'=A01+K1.H2-G1:SEC:31,,panel,'=A01+K1.H2-Q1:3.14,,panel,OG
19,'=A01+K1.H2-Q1:D1,,panel,'=A01+K1.H2-Q1:3.13,,panel,OG
22,'=A01+K1.H2-G1:PRI:1,,panel,'=A01+K1.H2-Q2:T1,,panel,OG
23,'=A02+K1.B1-X20-X20.5F:20,,panel,'=A01+K1.H2-G1:SEC:32,,panel,OG
24,'=A01+K1.H2-G1:PRI:2,,panel,'=A01+K1.H2-Q2:T2,,panel,OG
25,'=A01+K1.H2-X1:5:3,,panel,'=A01+K1.H2-Q2:T3,,panel,OG
26,'=A01+K1.H2-X1:7:3,,panel,'=A01+K1.H2-X1:5:3,,panel,OG
27,'=A01+K1.H2-X1:3:4,,panel,'=A01+K1.B1-K3:11,,panel,OG
28,'=A02+K1.B1-A3:13,,PLC,'=A01+K1.H2-X1:2:5,,panel,OG
29,'=A01+K1.H2-X1:2:2,,panel,'=A01+K1.G2-S1:4,,panel,GY
30,'=A01+K1.G2-S1:3,,panel,'=A01+K1.H2-X1:1:4,,panel,BK
31,'=A01+K1.H2-X1:1:3,,panel,'=A01+K1.B1-W7(-P1):P1:1,,panel,OG
32,'=A01+K1.H2-X1:3:3,,panel,'=A01+K1.G2-S1:2,,panel,BU
33,'=A01+K1.H2-X1:4:2,,panel,'=A01+K1.G2-S1:1,,panel,BN
34,'=A02+K1.B1-X20-X20.5F:19,,panel,'=A01+K1.H2-X1:4:5,,panel,OG
35,'=A02+K1.B1-A3:14,,PLC,'=A02+K1.B1-X20-X20.5F:18,,panel,OG
38,'=A02+K1.B1-X20-X20.5M:17,,panel,'=A01+K1.B1-W7(-P1):P1:1,,panel,OG
45,'=A01+K1.B1-X20:L,,panel,'=A01+K1.H2-X1:5:4,,panel,BN
47,'=A01+K1.H2-X1:6:2,,panel,'=A02+K1.H2-X5:N:5,,panel,BU
49,'=A01+K1.E1-E1:L,,panel,'=A01+K1.H2-X1:7:4,,panel,BN
